name,bonus
Theresa Bauer,5000 
Francis Shook,5000 
Frank Payne,2000 
James Pearson,2000 
Diana Petersen,5000 
Wanda Malone,5000 
Jewell Fuson,5000 
Manuel Cook,2000 
Anthony Sizer,2000 
Carroll Jones,5000 
Jane Varela,2000 
Edna Boggan,10000 
Marlene Naquin,2000 
Latonya Cisneros,5000 
Doris Muzzarelli,5000 
Carol Helton,5000 
Linda Valdez,2000 
Irma Serna,5000 
Jessica May,2000 
Michael Frye,5000 
Diana Pearson,2000 
Joy Mallory,2000 
Eric Arbogast,2000 
Steven Haney,5000 
Kay Jones,5000 
Audrey Crawford,2000 
Bobby Mejia,2000 
Linda Moulding,5000 
Kyle Wiley,2000 
Ardith Spellman,2000 
Bernardo Rios,5000 
Heather Bennett,5000 
Diana Bowers,5000 
Nathan Cobb,5000 
Harold Green,2000 
Ronald Braun,5000 
Shelley Burley,10000 
Gwendolyn Ford,10000 
Charles Yeager,2000 
Robert Padilla,2000 
Gracie Casey,10000 
Mauricio Schaefer,5000 
Genevieve Harrison,5000 
Terence Orozco,2000 
Ann Case,5000 
Alfredo Russell,5000 
Frank Sanchez,5000 
Donald Schlitz,2000 
Andrew Herold,5000 
Gene Reth,5000 
