name,rating,years.service
Theresa Bauer,Good,3
Francis Shook,Excellent,3
Frank Payne,Acceptable,7
James Pearson,Good,2
Diana Petersen,Excellent,4
Wanda Malone,Good,3
Jewell Fuson,Good,5
Manuel Cook,Poor,8
Anthony Sizer,Good,2
Carroll Jones,Good,3
Jane Varela,Acceptable,6
Edna Boggan,Excellent,7
Marlene Naquin,Acceptable,11
Latonya Cisneros,Good,5
Doris Muzzarelli,Excellent,2
Carol Helton,Good,6
Linda Valdez,Acceptable,9
Irma Serna,Good,3
Jessica May,Acceptable,5
Michael Frye,Good,4
Diana Pearson,Acceptable,10
Joy Mallory,Poor,6
Eric Arbogast,Acceptable,7
Steven Haney,Good,5
Kay Jones,Good,8
Audrey Crawford,Acceptable,4
Bobby Mejia,Good,2
Linda Moulding,Excellent,2
Kyle Wiley,Good,2
Ardith Spellman,Acceptable,2
Bernardo Rios,Excellent,3
Heather Bennett,Good,9
Diana Bowers,Good,4
Nathan Cobb,Good,6
Harold Green,Poor,6
Ronald Braun,Good,5
Shelley Burley,Excellent,5
Gwendolyn Ford,Excellent,7
Charles Yeager,Good,2
Robert Padilla,Acceptable,6
Gracie Casey,Excellent,6
Mauricio Schaefer,Excellent,4
Genevieve Harrison,Good,5
Terence Orozco,Acceptable,8
Ann Case,Good,5
Alfredo Russell,Good,4
Frank Sanchez,Good,7
Donald Schlitz,Poor,4
Andrew Herold,Good,5
Gene Reth,Good,6
